Data Table for Daily Death Trends - Maryland
Date generated: Mon Nov 15 2021 12:09:57 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Maryland,Jun 29 2021,1
Maryland,Jun 28 2021,3
Maryland,Jun 27 2021,2
Maryland,Jun 26 2021,1
Maryland,Jun 25 2021,4
Maryland,Jun 24 2021,1
Maryland,Jun 23 2021,7
Maryland,Jun 22 2021,7
Maryland,Jun 21 2021,4
Maryland,Jun 20 2021,2
Maryland,Jun 19 2021,2
Maryland,Jun 18 2021,4
Maryland,Jun 17 2021,5
Maryland,Jun 16 2021,3
Maryland,Jun 15 2021,4
Maryland,Jun 14 2021,3
Maryland,Jun 13 2021,2
Maryland,Jun 12 2021,3
Maryland,Jun 11 2021,6
Maryland,Jun 10 2021,10
Maryland,Jun  9 2021,9
Maryland,Jun  8 2021,5
Maryland,Jun  7 2021,4
Maryland,Jun  6 2021,5
Maryland,Jun  5 2021,5
Maryland,Jun  4 2021,9
Maryland,Jun  3 2021,8
Maryland,Jun  2 2021,6
Maryland,Jun  1 2021,2
Maryland,May 31 2021,0
Maryland,May 30 2021,15
Maryland,May 29 2021,0
Maryland,May 28 2021,7
Maryland,May 27 2021,11
Maryland,May 26 2021,4
Maryland,May 25 2021,6
Maryland,May 24 2021,10
Maryland,May 23 2021,3
Maryland,May 22 2021,9
Maryland,May 21 2021,7
Maryland,May 20 2021,14
Maryland,May 19 2021,11
Maryland,May 18 2021,8
Maryland,May 17 2021,13
Maryland,May 16 2021,11
Maryland,May 15 2021,3
Maryland,May 14 2021,10
Maryland,May 13 2021,15
Maryland,May 12 2021,19
Maryland,May 11 2021,10
Maryland,May 10 2021,7
Maryland,May  9 2021,13
Maryland,May  8 2021,13
Maryland,May  7 2021,7
Maryland,May  6 2021,10
Maryland,May  5 2021,9
Maryland,May  4 2021,12
Maryland,May  3 2021,10
Maryland,May  2 2021,20
Maryland,May  1 2021,13
Maryland,Apr 30 2021,15
Maryland,Apr 29 2021,21
Maryland,Apr 28 2021,17
Maryland,Apr 27 2021,9
Maryland,Apr 26 2021,22
Maryland,Apr 25 2021,11
Maryland,Apr 24 2021,15
Maryland,Apr 23 2021,17
Maryland,Apr 22 2021,11
Maryland,Apr 21 2021,21
Maryland,Apr 20 2021,21
Maryland,Apr 19 2021,20
Maryland,Apr 18 2021,18
Maryland,Apr 17 2021,15
Maryland,Apr 16 2021,10
Maryland,Apr 15 2021,11
Maryland,Apr 14 2021,20
Maryland,Apr 13 2021,15
Maryland,Apr 12 2021,9
Maryland,Apr 11 2021,23
Maryland,Apr 10 2021,20
Maryland,Apr  9 2021,18
Maryland,Apr  8 2021,19
Maryland,Apr  7 2021,15
Maryland,Apr  6 2021,16
Maryland,Apr  5 2021,15
Maryland,Apr  4 2021,15
Maryland,Apr  3 2021,14
Maryland,Apr  2 2021,16
Maryland,Apr  1 2021,18
Maryland,Mar 31 2021,20
Maryland,Mar 30 2021,17
Maryland,Mar 29 2021,9
Maryland,Mar 28 2021,15
Maryland,Mar 27 2021,10
Maryland,Mar 26 2021,16
Maryland,Mar 25 2021,9
Maryland,Mar 24 2021,11
Maryland,Mar 23 2021,15
Maryland,Mar 22 2021,15
Maryland,Mar 21 2021,16
Maryland,Mar 20 2021,18
Maryland,Mar 19 2021,19
Maryland,Mar 18 2021,13
Maryland,Mar 17 2021,15
Maryland,Mar 16 2021,22
Maryland,Mar 15 2021,19
Maryland,Mar 14 2021,12
Maryland,Mar 13 2021,16
Maryland,Mar 12 2021,9
Maryland,Mar 11 2021,12
Maryland,Mar 10 2021,19
Maryland,Mar  9 2021,15
Maryland,Mar  8 2021,24
Maryland,Mar  7 2021,16
Maryland,Mar  6 2021,17
Maryland,Mar  5 2021,17
Maryland,Mar  4 2021,8
Maryland,Mar  3 2021,12
Maryland,Mar  2 2021,10
Maryland,Mar  1 2021,11
Maryland,Feb 28 2021,15
Maryland,Feb 27 2021,14
Maryland,Feb 26 2021,15
Maryland,Feb 25 2021,30
Maryland,Feb 24 2021,22
Maryland,Feb 23 2021,13
Maryland,Feb 22 2021,27
Maryland,Feb 21 2021,28
Maryland,Feb 20 2021,26
Maryland,Feb 19 2021,28
Maryland,Feb 18 2021,22
Maryland,Feb 17 2021,27
Maryland,Feb 16 2021,27
Maryland,Feb 15 2021,22
Maryland,Feb 14 2021,34
Maryland,Feb 13 2021,26
Maryland,Feb 12 2021,28
Maryland,Feb 11 2021,27
Maryland,Feb 10 2021,32
Maryland,Feb  9 2021,33
Maryland,Feb  8 2021,45
Maryland,Feb  7 2021,37
Maryland,Feb  6 2021,23
Maryland,Feb  5 2021,35
Maryland,Feb  4 2021,31
Maryland,Feb  3 2021,53
Maryland,Feb  2 2021,18
Maryland,Feb  1 2021,32
Maryland,Jan 31 2021,31
Maryland,Jan 30 2021,36
Maryland,Jan 29 2021,31
Maryland,Jan 28 2021,34
Maryland,Jan 27 2021,43
Maryland,Jan 26 2021,37
Maryland,Jan 25 2021,48
Maryland,Jan 24 2021,53
Maryland,Jan 23 2021,44
Maryland,Jan 22 2021,40
Maryland,Jan 21 2021,44
Maryland,Jan 20 2021,46
Maryland,Jan 19 2021,49
Maryland,Jan 18 2021,53
Maryland,Jan 17 2021,49
Maryland,Jan 16 2021,41
Maryland,Jan 15 2021,42
Maryland,Jan 14 2021,51
Maryland,Jan 13 2021,35
Maryland,Jan 12 2021,55
Maryland,Jan 11 2021,47
Maryland,Jan 10 2021,36
Maryland,Jan  9 2021,44
Maryland,Jan  8 2021,47
Maryland,Jan  7 2021,29
Maryland,Jan  6 2021,37
Maryland,Jan  5 2021,45
Maryland,Jan  4 2021,38
Maryland,Jan  3 2021,44
Maryland,Jan  2 2021,44
Maryland,Jan  1 2021,42
Maryland,Dec 31 2020,43
Maryland,Dec 30 2020,49
Maryland,Dec 29 2020,50
Maryland,Dec 28 2020,53
Maryland,Dec 27 2020,42
Maryland,Dec 26 2020,52
Maryland,Dec 25 2020,35
Maryland,Dec 24 2020,43
Maryland,Dec 23 2020,42
Maryland,Dec 22 2020,49
Maryland,Dec 21 2020,50
Maryland,Dec 20 2020,30
Maryland,Dec 19 2020,51
Maryland,Dec 18 2020,58
Maryland,Dec 17 2020,45
Maryland,Dec 16 2020,54
Maryland,Dec 15 2020,49
Maryland,Dec 14 2020,52
Maryland,Dec 13 2020,39
Maryland,Dec 12 2020,50
Maryland,Dec 11 2020,51
Maryland,Dec 10 2020,53
Maryland,Dec  9 2020,44
Maryland,Dec  8 2020,47
Maryland,Dec  7 2020,46
Maryland,Dec  6 2020,41
Maryland,Dec  5 2020,35
Maryland,Dec  4 2020,36
Maryland,Dec  3 2020,30
Maryland,Dec  2 2020,42
Maryland,Dec  1 2020,43
Maryland,Nov 30 2020,33
Maryland,Nov 29 2020,24
Maryland,Nov 28 2020,33
Maryland,Nov 27 2020,35
Maryland,Nov 26 2020,31
Maryland,Nov 25 2020,34
Maryland,Nov 24 2020,29
Maryland,Nov 23 2020,33
Maryland,Nov 22 2020,20
Maryland,Nov 21 2020,37
Maryland,Nov 20 2020,20
Maryland,Nov 19 2020,16
Maryland,Nov 18 2020,22
Maryland,Nov 17 2020,19
Maryland,Nov 16 2020,16
Maryland,Nov 15 2020,16
Maryland,Nov 14 2020,12
Maryland,Nov 13 2020,20
Maryland,Nov 12 2020,18
Maryland,Nov 11 2020,11
Maryland,Nov 10 2020,15
Maryland,Nov  9 2020,12
Maryland,Nov  8 2020,9
Maryland,Nov  7 2020,13
Maryland,Nov  6 2020,13
Maryland,Nov  5 2020,14
Maryland,Nov  4 2020,11
Maryland,Nov  3 2020,13
Maryland,Nov  2 2020,6
Maryland,Nov  1 2020,6
Maryland,Oct 31 2020,8
Maryland,Oct 30 2020,11
Maryland,Oct 29 2020,13
Maryland,Oct 28 2020,13
Maryland,Oct 27 2020,6
Maryland,Oct 26 2020,4
Maryland,Oct 25 2020,6
Maryland,Oct 24 2020,6
Maryland,Oct 23 2020,7
Maryland,Oct 22 2020,10
Maryland,Oct 21 2020,8
Maryland,Oct 20 2020,12
Maryland,Oct 19 2020,6
Maryland,Oct 18 2020,8
Maryland,Oct 17 2020,3
Maryland,Oct 16 2020,7
Maryland,Oct 15 2020,5
Maryland,Oct 14 2020,5
Maryland,Oct 13 2020,10
Maryland,Oct 12 2020,3
Maryland,Oct 11 2020,6
Maryland,Oct 10 2020,5
Maryland,Oct  9 2020,8
Maryland,Oct  8 2020,6
Maryland,Oct  7 2020,10
Maryland,Oct  6 2020,7
Maryland,Oct  5 2020,7
Maryland,Oct  4 2020,6
Maryland,Oct  3 2020,3
Maryland,Oct  2 2020,9
Maryland,Oct  1 2020,8
Maryland,Sep 30 2020,2
Maryland,Sep 29 2020,3
Maryland,Sep 28 2020,7
Maryland,Sep 27 2020,5
Maryland,Sep 26 2020,7
Maryland,Sep 25 2020,7
Maryland,Sep 24 2020,4
Maryland,Sep 23 2020,12
Maryland,Sep 22 2020,4
Maryland,Sep 21 2020,5
Maryland,Sep 20 2020,7
Maryland,Sep 19 2020,6
Maryland,Sep 18 2020,7
Maryland,Sep 17 2020,5
Maryland,Sep 16 2020,6
Maryland,Sep 15 2020,9
Maryland,Sep 14 2020,9
Maryland,Sep 13 2020,3
Maryland,Sep 12 2020,4
Maryland,Sep 11 2020,4
Maryland,Sep 10 2020,10
Maryland,Sep  9 2020,8
Maryland,Sep  8 2020,3
Maryland,Sep  7 2020,4
Maryland,Sep  6 2020,2
Maryland,Sep  5 2020,7
Maryland,Sep  4 2020,5
Maryland,Sep  3 2020,14
Maryland,Sep  2 2020,8
Maryland,Sep  1 2020,7
Maryland,Aug 31 2020,3
Maryland,Aug 30 2020,8
Maryland,Aug 29 2020,6
Maryland,Aug 28 2020,11
Maryland,Aug 27 2020,12
Maryland,Aug 26 2020,9
Maryland,Aug 25 2020,10
Maryland,Aug 24 2020,1
Maryland,Aug 23 2020,8
Maryland,Aug 22 2020,11
Maryland,Aug 21 2020,13
Maryland,Aug 20 2020,8
Maryland,Aug 19 2020,5
Maryland,Aug 18 2020,8
Maryland,Aug 17 2020,8
Maryland,Aug 16 2020,3
Maryland,Aug 15 2020,8
Maryland,Aug 14 2020,6
Maryland,Aug 13 2020,10
Maryland,Aug 12 2020,12
Maryland,Aug 11 2020,6
Maryland,Aug 10 2020,12
Maryland,Aug  9 2020,5
Maryland,Aug  8 2020,10
Maryland,Aug  7 2020,13
Maryland,Aug  6 2020,10
Maryland,Aug  5 2020,9
Maryland,Aug  4 2020,9
Maryland,Aug  3 2020,10
Maryland,Aug  2 2020,8
Maryland,Aug  1 2020,14
Maryland,Jul 31 2020,7
Maryland,Jul 30 2020,11
Maryland,Jul 29 2020,11
Maryland,Jul 28 2020,12
Maryland,Jul 27 2020,10
Maryland,Jul 26 2020,8
Maryland,Jul 25 2020,10
Maryland,Jul 24 2020,11
Maryland,Jul 23 2020,9
Maryland,Jul 22 2020,6
Maryland,Jul 21 2020,10
Maryland,Jul 20 2020,7
Maryland,Jul 19 2020,11
Maryland,Jul 18 2020,10
Maryland,Jul 17 2020,8
Maryland,Jul 16 2020,13
Maryland,Jul 15 2020,11
Maryland,Jul 14 2020,2
Maryland,Jul 13 2020,6
Maryland,Jul 12 2020,7
Maryland,Jul 11 2020,13
Maryland,Jul 10 2020,7
Maryland,Jul  9 2020,11
Maryland,Jul  8 2020,6
Maryland,Jul  7 2020,11
Maryland,Jul  6 2020,15
Maryland,Jul  5 2020,6
Maryland,Jul  4 2020,8
Maryland,Jul  3 2020,18
Maryland,Jul  2 2020,8
Maryland,Jul  1 2020,15
Maryland,Jun 30 2020,13
Maryland,Jun 29 2020,17
Maryland,Jun 28 2020,6
Maryland,Jun 27 2020,19
Maryland,Jun 26 2020,14
Maryland,Jun 25 2020,12
Maryland,Jun 24 2020,17
Maryland,Jun 23 2020,15
Maryland,Jun 22 2020,16
Maryland,Jun 21 2020,13
Maryland,Jun 20 2020,21
Maryland,Jun 19 2020,20
Maryland,Jun 18 2020,9
Maryland,Jun 17 2020,22
Maryland,Jun 16 2020,14
Maryland,Jun 15 2020,23
Maryland,Jun 14 2020,18
Maryland,Jun 13 2020,18
Maryland,Jun 12 2020,25
Maryland,Jun 11 2020,23
Maryland,Jun 10 2020,33
Maryland,Jun  9 2020,26
Maryland,Jun  8 2020,24
Maryland,Jun  7 2020,27
Maryland,Jun  6 2020,24
Maryland,Jun  5 2020,34
Maryland,Jun  4 2020,33
Maryland,Jun  3 2020,39
Maryland,Jun  2 2020,26
Maryland,Jun  1 2020,31
Maryland,May 31 2020,35
Maryland,May 30 2020,28
Maryland,May 29 2020,40
Maryland,May 28 2020,45
Maryland,May 27 2020,43
Maryland,May 26 2020,44
Maryland,May 25 2020,39
Maryland,May 24 2020,38
Maryland,May 23 2020,34
Maryland,May 22 2020,56
Maryland,May 21 2020,24
Maryland,May 20 2020,36
Maryland,May 19 2020,42
Maryland,May 18 2020,36
Maryland,May 17 2020,52
Maryland,May 16 2020,50
Maryland,May 15 2020,58
Maryland,May 14 2020,54
Maryland,May 13 2020,50
Maryland,May 12 2020,50
Maryland,May 11 2020,53
Maryland,May 10 2020,48
Maryland,May  9 2020,51
Maryland,May  8 2020,66
Maryland,May  7 2020,61
Maryland,May  6 2020,44
Maryland,May  5 2020,56
Maryland,May  4 2020,54
Maryland,May  3 2020,49
Maryland,May  2 2020,48
Maryland,May  1 2020,52
Maryland,Apr 30 2020,62
Maryland,Apr 29 2020,70
Maryland,Apr 28 2020,57
Maryland,Apr 27 2020,46
Maryland,Apr 26 2020,54
Maryland,Apr 25 2020,51
Maryland,Apr 24 2020,68
Maryland,Apr 23 2020,54
Maryland,Apr 22 2020,49
Maryland,Apr 21 2020,50
Maryland,Apr 20 2020,55
Maryland,Apr 19 2020,45
Maryland,Apr 18 2020,43
Maryland,Apr 17 2020,42
Maryland,Apr 16 2020,30
Maryland,Apr 15 2020,48
Maryland,Apr 14 2020,37
Maryland,Apr 13 2020,49
Maryland,Apr 12 2020,37
Maryland,Apr 11 2020,43
Maryland,Apr 10 2020,34
Maryland,Apr  9 2020,29
Maryland,Apr  8 2020,31
Maryland,Apr  7 2020,22
Maryland,Apr  6 2020,17
Maryland,Apr  5 2020,22
Maryland,Apr  4 2020,17
Maryland,Apr  3 2020,20
Maryland,Apr  2 2020,13
Maryland,Apr  1 2020,9
Maryland,Mar 31 2020,8
Maryland,Mar 30 2020,11
Maryland,Mar 29 2020,7
Maryland,Mar 28 2020,7
Maryland,Mar 27 2020,3
Maryland,Mar 26 2020,2
Maryland,Mar 25 2020,0
Maryland,Mar 24 2020,1
Maryland,Mar 23 2020,0
Maryland,Mar 22 2020,1
Maryland,Mar 21 2020,0
Maryland,Mar 20 2020,2
Maryland,Mar 19 2020,0
Maryland,Mar 18 2020,2
Maryland,Mar 17 2020,0
Maryland,Mar 16 2020,0
Maryland,Mar 15 2020,0
Maryland,Mar 14 2020,0
Maryland,Mar 13 2020,0
Maryland,Mar 12 2020,0
Maryland,Mar 11 2020,0
Maryland,Mar 10 2020,0
Maryland,Mar  9 2020,0
Maryland,Mar  8 2020,0
Maryland,Mar  7 2020,0
Maryland,Mar  6 2020,0
Maryland,Mar  5 2020,0
Maryland,Mar  4 2020,0
Maryland,Mar  3 2020,0
Maryland,Mar  2 2020,0
Maryland,Mar  1 2020,0
Maryland,Feb 29 2020,0
Maryland,Feb 28 2020,0
Maryland,Feb 27 2020,0
Maryland,Feb 26 2020,0
Maryland,Feb 25 2020,0
Maryland,Feb 24 2020,0
Maryland,Feb 23 2020,0
Maryland,Feb 22 2020,0
Maryland,Feb 21 2020,0
Maryland,Feb 20 2020,0
Maryland,Feb 19 2020,0
Maryland,Feb 18 2020,0
Maryland,Feb 17 2020,0
Maryland,Feb 16 2020,0
Maryland,Feb 15 2020,0
Maryland,Feb 14 2020,0
Maryland,Feb 13 2020,0
Maryland,Feb 12 2020,0
Maryland,Feb 11 2020,0
Maryland,Feb 10 2020,0
Maryland,Feb  9 2020,0
Maryland,Feb  8 2020,0
Maryland,Feb  7 2020,0
Maryland,Feb  6 2020,0
Maryland,Feb  5 2020,0
Maryland,Feb  4 2020,0
Maryland,Feb  3 2020,0
Maryland,Feb  2 2020,0
Maryland,Feb  1 2020,0
Maryland,Jan 31 2020,0
Maryland,Jan 30 2020,0
Maryland,Jan 29 2020,0
Maryland,Jan 28 2020,0
Maryland,Jan 27 2020,0
Maryland,Jan 26 2020,0
Maryland,Jan 25 2020,0
Maryland,Jan 24 2020,0
Maryland,Jan 23 2020,0
