Data Table for Daily Death Trends - Louisiana
Date generated: Mon Nov 15 2021 12:09:43 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Louisiana,Jul 27 2021,20
Louisiana,Jul 26 2021,6
Louisiana,Jul 25 2021,4
Louisiana,Jul 24 2021,4
Louisiana,Jul 23 2021,11
Louisiana,Jul 22 2021,15
Louisiana,Jul 21 2021,13
Louisiana,Jul 20 2021,20
Louisiana,Jul 19 2021,5
Louisiana,Jul 18 2021,4
Louisiana,Jul 17 2021,4
Louisiana,Jul 16 2021,7
Louisiana,Jul 15 2021,13
Louisiana,Jul 14 2021,10
Louisiana,Jul 13 2021,9
Louisiana,Jul 12 2021,4
Louisiana,Jul 11 2021,2
Louisiana,Jul 10 2021,2
Louisiana,Jul  9 2021,10
Louisiana,Jul  8 2021,6
Louisiana,Jul  7 2021,2
Louisiana,Jul  6 2021,3
Louisiana,Jul  5 2021,1
Louisiana,Jul  4 2021,1
Louisiana,Jul  3 2021,1
Louisiana,Jul  2 2021,9
Louisiana,Jul  1 2021,10
Louisiana,Jun 30 2021,6
Louisiana,Jun 29 2021,4
Louisiana,Jun 28 2021,3
Louisiana,Jun 27 2021,1
Louisiana,Jun 26 2021,1
Louisiana,Jun 25 2021,6
Louisiana,Jun 24 2021,8
Louisiana,Jun 23 2021,10
Louisiana,Jun 22 2021,6
Louisiana,Jun 21 2021,5
Louisiana,Jun 20 2021,0
Louisiana,Jun 19 2021,0
Louisiana,Jun 18 2021,11
Louisiana,Jun 17 2021,7
Louisiana,Jun 16 2021,10
Louisiana,Jun 15 2021,5
Louisiana,Jun 14 2021,7
Louisiana,Jun 13 2021,0
Louisiana,Jun 12 2021,0
Louisiana,Jun 11 2021,10
Louisiana,Jun 10 2021,7
Louisiana,Jun  9 2021,9
Louisiana,Jun  8 2021,3
Louisiana,Jun  7 2021,4
Louisiana,Jun  6 2021,0
Louisiana,Jun  5 2021,0
Louisiana,Jun  4 2021,10
Louisiana,Jun  3 2021,10
Louisiana,Jun  2 2021,3
Louisiana,Jun  1 2021,16
Louisiana,May 31 2021,0
Louisiana,May 30 2021,0
Louisiana,May 29 2021,0
Louisiana,May 28 2021,6
Louisiana,May 27 2021,8
Louisiana,May 26 2021,14
Louisiana,May 25 2021,13
Louisiana,May 24 2021,13
Louisiana,May 23 2021,0
Louisiana,May 22 2021,0
Louisiana,May 21 2021,5
Louisiana,May 20 2021,8
Louisiana,May 19 2021,9
Louisiana,May 18 2021,11
Louisiana,May 17 2021,11
Louisiana,May 16 2021,0
Louisiana,May 15 2021,0
Louisiana,May 14 2021,9
Louisiana,May 13 2021,6
Louisiana,May 12 2021,12
Louisiana,May 11 2021,13
Louisiana,May 10 2021,5
Louisiana,May  9 2021,0
Louisiana,May  8 2021,0
Louisiana,May  7 2021,8
Louisiana,May  6 2021,7
Louisiana,May  5 2021,13
Louisiana,May  4 2021,12
Louisiana,May  3 2021,11
Louisiana,May  2 2021,0
Louisiana,May  1 2021,0
Louisiana,Apr 30 2021,6
Louisiana,Apr 29 2021,9
Louisiana,Apr 28 2021,15
Louisiana,Apr 27 2021,10
Louisiana,Apr 26 2021,6
Louisiana,Apr 25 2021,0
Louisiana,Apr 24 2021,0
Louisiana,Apr 23 2021,12
Louisiana,Apr 22 2021,8
Louisiana,Apr 21 2021,10
Louisiana,Apr 20 2021,13
Louisiana,Apr 19 2021,4
Louisiana,Apr 18 2021,4
Louisiana,Apr 17 2021,3
Louisiana,Apr 16 2021,9
Louisiana,Apr 15 2021,9
Louisiana,Apr 14 2021,9
Louisiana,Apr 13 2021,14
Louisiana,Apr 12 2021,25
Louisiana,Apr 11 2021,0
Louisiana,Apr 10 2021,0
Louisiana,Apr  9 2021,16
Louisiana,Apr  8 2021,15
Louisiana,Apr  7 2021,11
Louisiana,Apr  6 2021,9
Louisiana,Apr  5 2021,4
Louisiana,Apr  4 2021,0
Louisiana,Apr  3 2021,0
Louisiana,Apr  2 2021,0
Louisiana,Apr  1 2021,20
Louisiana,Mar 31 2021,9
Louisiana,Mar 30 2021,10
Louisiana,Mar 29 2021,35
Louisiana,Mar 28 2021,0
Louisiana,Mar 27 2021,0
Louisiana,Mar 26 2021,14
Louisiana,Mar 25 2021,17
Louisiana,Mar 24 2021,19
Louisiana,Mar 23 2021,7
Louisiana,Mar 22 2021,42
Louisiana,Mar 21 2021,0
Louisiana,Mar 20 2021,0
Louisiana,Mar 19 2021,14
Louisiana,Mar 18 2021,19
Louisiana,Mar 17 2021,30
Louisiana,Mar 16 2021,22
Louisiana,Mar 15 2021,19
Louisiana,Mar 14 2021,23
Louisiana,Mar 13 2021,0
Louisiana,Mar 12 2021,33
Louisiana,Mar 11 2021,16
Louisiana,Mar 10 2021,43
Louisiana,Mar  9 2021,11
Louisiana,Mar  8 2021,10
Louisiana,Mar  7 2021,32
Louisiana,Mar  6 2021,0
Louisiana,Mar  5 2021,30
Louisiana,Mar  4 2021,18
Louisiana,Mar  3 2021,21
Louisiana,Mar  2 2021,19
Louisiana,Mar  1 2021,20
Louisiana,Feb 28 2021,21
Louisiana,Feb 27 2021,0
Louisiana,Feb 26 2021,26
Louisiana,Feb 25 2021,33
Louisiana,Feb 24 2021,25
Louisiana,Feb 23 2021,26
Louisiana,Feb 22 2021,11
Louisiana,Feb 21 2021,26
Louisiana,Feb 20 2021,0
Louisiana,Feb 19 2021,34
Louisiana,Feb 18 2021,15
Louisiana,Feb 17 2021,66
Louisiana,Feb 16 2021,0
Louisiana,Feb 15 2021,33
Louisiana,Feb 14 2021,16
Louisiana,Feb 13 2021,0
Louisiana,Feb 12 2021,37
Louisiana,Feb 11 2021,27
Louisiana,Feb 10 2021,50
Louisiana,Feb  9 2021,20
Louisiana,Feb  8 2021,23
Louisiana,Feb  7 2021,43
Louisiana,Feb  6 2021,0
Louisiana,Feb  5 2021,32
Louisiana,Feb  4 2021,38
Louisiana,Feb  3 2021,53
Louisiana,Feb  2 2021,41
Louisiana,Feb  1 2021,53
Louisiana,Jan 31 2021,58
Louisiana,Jan 30 2021,0
Louisiana,Jan 29 2021,58
Louisiana,Jan 28 2021,55
Louisiana,Jan 27 2021,67
Louisiana,Jan 26 2021,31
Louisiana,Jan 25 2021,25
Louisiana,Jan 24 2021,82
Louisiana,Jan 23 2021,0
Louisiana,Jan 22 2021,41
Louisiana,Jan 21 2021,59
Louisiana,Jan 20 2021,59
Louisiana,Jan 19 2021,71
Louisiana,Jan 18 2021,50
Louisiana,Jan 17 2021,123
Louisiana,Jan 16 2021,0
Louisiana,Jan 15 2021,0
Louisiana,Jan 14 2021,58
Louisiana,Jan 13 2021,51
Louisiana,Jan 12 2021,53
Louisiana,Jan 11 2021,45
Louisiana,Jan 10 2021,40
Louisiana,Jan  9 2021,0
Louisiana,Jan  8 2021,105
Louisiana,Jan  7 2021,47
Louisiana,Jan  6 2021,46
Louisiana,Jan  5 2021,50
Louisiana,Jan  4 2021,48
Louisiana,Jan  3 2021,49
Louisiana,Jan  2 2021,0
Louisiana,Jan  1 2021,0
Louisiana,Dec 31 2020,40
Louisiana,Dec 30 2020,51
Louisiana,Dec 29 2020,61
Louisiana,Dec 28 2020,45
Louisiana,Dec 27 2020,19
Louisiana,Dec 26 2020,0
Louisiana,Dec 25 2020,0
Louisiana,Dec 24 2020,46
Louisiana,Dec 23 2020,68
Louisiana,Dec 22 2020,51
Louisiana,Dec 21 2020,65
Louisiana,Dec 20 2020,48
Louisiana,Dec 19 2020,0
Louisiana,Dec 18 2020,30
Louisiana,Dec 17 2020,31
Louisiana,Dec 16 2020,38
Louisiana,Dec 15 2020,50
Louisiana,Dec 14 2020,27
Louisiana,Dec 13 2020,51
Louisiana,Dec 12 2020,0
Louisiana,Dec 11 2020,43
Louisiana,Dec 10 2020,40
Louisiana,Dec  9 2020,32
Louisiana,Dec  8 2020,45
Louisiana,Dec  7 2020,23
Louisiana,Dec  6 2020,36
Louisiana,Dec  5 2020,0
Louisiana,Dec  4 2020,24
Louisiana,Dec  3 2020,23
Louisiana,Dec  2 2020,46
Louisiana,Dec  1 2020,35
Louisiana,Nov 30 2020,13
Louisiana,Nov 29 2020,16
Louisiana,Nov 28 2020,0
Louisiana,Nov 27 2020,41
Louisiana,Nov 26 2020,0
Louisiana,Nov 25 2020,27
Louisiana,Nov 24 2020,39
Louisiana,Nov 23 2020,24
Louisiana,Nov 22 2020,27
Louisiana,Nov 21 2020,0
Louisiana,Nov 20 2020,34
Louisiana,Nov 19 2020,15
Louisiana,Nov 18 2020,28
Louisiana,Nov 17 2020,17
Louisiana,Nov 16 2020,7
Louisiana,Nov 15 2020,11
Louisiana,Nov 14 2020,0
Louisiana,Nov 13 2020,24
Louisiana,Nov 12 2020,39
Louisiana,Nov 11 2020,0
Louisiana,Nov 10 2020,10
Louisiana,Nov  9 2020,12
Louisiana,Nov  8 2020,20
Louisiana,Nov  7 2020,0
Louisiana,Nov  6 2020,21
Louisiana,Nov  5 2020,20
Louisiana,Nov  4 2020,24
Louisiana,Nov  3 2020,17
Louisiana,Nov  2 2020,8
Louisiana,Nov  1 2020,7
Louisiana,Oct 31 2020,0
Louisiana,Oct 30 2020,11
Louisiana,Oct 29 2020,18
Louisiana,Oct 28 2020,18
Louisiana,Oct 27 2020,18
Louisiana,Oct 26 2020,17
Louisiana,Oct 25 2020,17
Louisiana,Oct 24 2020,0
Louisiana,Oct 23 2020,21
Louisiana,Oct 22 2020,9
Louisiana,Oct 21 2020,18
Louisiana,Oct 20 2020,6
Louisiana,Oct 19 2020,16
Louisiana,Oct 18 2020,23
Louisiana,Oct 17 2020,0
Louisiana,Oct 16 2020,20
Louisiana,Oct 15 2020,12
Louisiana,Oct 14 2020,16
Louisiana,Oct 13 2020,10
Louisiana,Oct 12 2020,14
Louisiana,Oct 11 2020,20
Louisiana,Oct 10 2020,0
Louisiana,Oct  9 2020,26
Louisiana,Oct  8 2020,5
Louisiana,Oct  7 2020,12
Louisiana,Oct  6 2020,6
Louisiana,Oct  5 2020,9
Louisiana,Oct  4 2020,32
Louisiana,Oct  3 2020,0
Louisiana,Oct  2 2020,26
Louisiana,Oct  1 2020,8
Louisiana,Sep 30 2020,21
Louisiana,Sep 29 2020,10
Louisiana,Sep 28 2020,15
Louisiana,Sep 27 2020,21
Louisiana,Sep 26 2020,0
Louisiana,Sep 25 2020,21
Louisiana,Sep 24 2020,16
Louisiana,Sep 23 2020,21
Louisiana,Sep 22 2020,11
Louisiana,Sep 21 2020,9
Louisiana,Sep 20 2020,26
Louisiana,Sep 19 2020,0
Louisiana,Sep 18 2020,29
Louisiana,Sep 17 2020,17
Louisiana,Sep 16 2020,16
Louisiana,Sep 15 2020,26
Louisiana,Sep 14 2020,17
Louisiana,Sep 13 2020,33
Louisiana,Sep 12 2020,0
Louisiana,Sep 11 2020,41
Louisiana,Sep 10 2020,21
Louisiana,Sep  9 2020,22
Louisiana,Sep  8 2020,13
Louisiana,Sep  7 2020,12
Louisiana,Sep  6 2020,58
Louisiana,Sep  5 2020,0
Louisiana,Sep  4 2020,14
Louisiana,Sep  3 2020,17
Louisiana,Sep  2 2020,0
Louisiana,Sep  1 2020,54
Louisiana,Aug 31 2020,19
Louisiana,Aug 30 2020,27
Louisiana,Aug 29 2020,0
Louisiana,Aug 28 2020,30
Louisiana,Aug 27 2020,23
Louisiana,Aug 26 2020,54
Louisiana,Aug 25 2020,33
Louisiana,Aug 24 2020,18
Louisiana,Aug 23 2020,59
Louisiana,Aug 22 2020,0
Louisiana,Aug 21 2020,50
Louisiana,Aug 20 2020,28
Louisiana,Aug 19 2020,55
Louisiana,Aug 18 2020,28
Louisiana,Aug 17 2020,19
Louisiana,Aug 16 2020,77
Louisiana,Aug 15 2020,0
Louisiana,Aug 14 2020,28
Louisiana,Aug 13 2020,41
Louisiana,Aug 12 2020,48
Louisiana,Aug 11 2020,26
Louisiana,Aug 10 2020,24
Louisiana,Aug  9 2020,56
Louisiana,Aug  8 2020,0
Louisiana,Aug  7 2020,61
Louisiana,Aug  6 2020,50
Louisiana,Aug  5 2020,45
Louisiana,Aug  4 2020,27
Louisiana,Aug  3 2020,17
Louisiana,Aug  2 2020,58
Louisiana,Aug  1 2020,0
Louisiana,Jul 31 2020,24
Louisiana,Jul 30 2020,42
Louisiana,Jul 29 2020,71
Louisiana,Jul 28 2020,26
Louisiana,Jul 27 2020,23
Louisiana,Jul 26 2020,48
Louisiana,Jul 25 2020,0
Louisiana,Jul 24 2020,29
Louisiana,Jul 23 2020,16
Louisiana,Jul 22 2020,62
Louisiana,Jul 21 2020,36
Louisiana,Jul 20 2020,29
Louisiana,Jul 19 2020,34
Louisiana,Jul 18 2020,0
Louisiana,Jul 17 2020,24
Louisiana,Jul 16 2020,24
Louisiana,Jul 15 2020,16
Louisiana,Jul 14 2020,22
Louisiana,Jul 13 2020,7
Louisiana,Jul 12 2020,13
Louisiana,Jul 11 2020,23
Louisiana,Jul 10 2020,25
Louisiana,Jul  9 2020,16
Louisiana,Jul  8 2020,20
Louisiana,Jul  7 2020,23
Louisiana,Jul  6 2020,8
Louisiana,Jul  5 2020,10
Louisiana,Jul  4 2020,0
Louisiana,Jul  3 2020,23
Louisiana,Jul  2 2020,17
Louisiana,Jul  1 2020,17
Louisiana,Jun 30 2020,22
Louisiana,Jun 29 2020,0
Louisiana,Jun 28 2020,9
Louisiana,Jun 27 2020,0
Louisiana,Jun 26 2020,26
Louisiana,Jun 25 2020,12
Louisiana,Jun 24 2020,18
Louisiana,Jun 23 2020,17
Louisiana,Jun 22 2020,12
Louisiana,Jun 21 2020,1
Louisiana,Jun 20 2020,20
Louisiana,Jun 19 2020,22
Louisiana,Jun 18 2020,0
Louisiana,Jun 17 2020,20
Louisiana,Jun 16 2020,24
Louisiana,Jun 15 2020,4
Louisiana,Jun 14 2020,10
Louisiana,Jun 13 2020,8
Louisiana,Jun 12 2020,9
Louisiana,Jun 11 2020,19
Louisiana,Jun 10 2020,11
Louisiana,Jun  9 2020,13
Louisiana,Jun  8 2020,8
Louisiana,Jun  7 2020,11
Louisiana,Jun  6 2020,13
Louisiana,Jun  5 2020,29
Louisiana,Jun  4 2020,13
Louisiana,Jun  3 2020,35
Louisiana,Jun  2 2020,34
Louisiana,Jun  1 2020,10
Louisiana,May 31 2020,6
Louisiana,May 30 2020,19
Louisiana,May 29 2020,26
Louisiana,May 28 2020,18
Louisiana,May 27 2020,21
Louisiana,May 26 2020,11
Louisiana,May 25 2020,0
Louisiana,May 24 2020,7
Louisiana,May 23 2020,15
Louisiana,May 22 2020,39
Louisiana,May 21 2020,21
Louisiana,May 20 2020,27
Louisiana,May 19 2020,18
Louisiana,May 18 2020,72
Louisiana,May 17 2020,12
Louisiana,May 16 2020,31
Louisiana,May 15 2020,31
Louisiana,May 14 2020,36
Louisiana,May 13 2020,34
Louisiana,May 12 2020,39
Louisiana,May 11 2020,22
Louisiana,May 10 2020,19
Louisiana,May  9 2020,40
Louisiana,May  8 2020,19
Louisiana,May  7 2020,114
Louisiana,May  6 2020,0
Louisiana,May  5 2020,51
Louisiana,May  4 2020,52
Louisiana,May  3 2020,62
Louisiana,May  2 2020,0
Louisiana,May  1 2020,65
Louisiana,Apr 30 2020,60
Louisiana,Apr 29 2020,44
Louisiana,Apr 28 2020,61
Louisiana,Apr 27 2020,11
Louisiana,Apr 26 2020,85
Louisiana,Apr 25 2020,43
Louisiana,Apr 24 2020,2
Louisiana,Apr 23 2020,67
Louisiana,Apr 22 2020,127
Louisiana,Apr 21 2020,77
Louisiana,Apr 20 2020,32
Louisiana,Apr 19 2020,29
Louisiana,Apr 18 2020,54
Louisiana,Apr 17 2020,57
Louisiana,Apr 16 2020,53
Louisiana,Apr 15 2020,90
Louisiana,Apr 14 2020,129
Louisiana,Apr 13 2020,44
Louisiana,Apr 12 2020,34
Louisiana,Apr 11 2020,51
Louisiana,Apr 10 2020,53
Louisiana,Apr  9 2020,50
Louisiana,Apr  8 2020,70
Louisiana,Apr  7 2020,70
Louisiana,Apr  6 2020,35
Louisiana,Apr  5 2020,68
Louisiana,Apr  4 2020,39
Louisiana,Apr  3 2020,60
Louisiana,Apr  2 2020,37
Louisiana,Apr  1 2020,34
Louisiana,Mar 31 2020,54
Louisiana,Mar 30 2020,34
Louisiana,Mar 29 2020,14
Louisiana,Mar 28 2020,18
Louisiana,Mar 27 2020,36
Louisiana,Mar 26 2020,10
Louisiana,Mar 25 2020,27
Louisiana,Mar 24 2020,12
Louisiana,Mar 23 2020,5
Louisiana,Mar 22 2020,9
Louisiana,Mar 21 2020,6
Louisiana,Mar 20 2020,4
Louisiana,Mar 19 2020,3
Louisiana,Mar 18 2020,3
Louisiana,Mar 17 2020,1
Louisiana,Mar 16 2020,1
Louisiana,Mar 15 2020,2
Louisiana,Mar 14 2020,0
Louisiana,Mar 13 2020,0
Louisiana,Mar 12 2020,0
Louisiana,Mar 11 2020,0
Louisiana,Mar 10 2020,0
Louisiana,Mar  9 2020,0
Louisiana,Mar  8 2020,0
Louisiana,Mar  7 2020,0
Louisiana,Mar  6 2020,0
Louisiana,Mar  5 2020,0
Louisiana,Mar  4 2020,0
Louisiana,Mar  3 2020,0
Louisiana,Mar  2 2020,0
Louisiana,Mar  1 2020,0
Louisiana,Feb 29 2020,0
Louisiana,Feb 28 2020,0
Louisiana,Feb 27 2020,0
Louisiana,Feb 26 2020,0
Louisiana,Feb 25 2020,0
Louisiana,Feb 24 2020,0
Louisiana,Feb 23 2020,0
Louisiana,Feb 22 2020,0
Louisiana,Feb 21 2020,0
Louisiana,Feb 20 2020,0
Louisiana,Feb 19 2020,0
Louisiana,Feb 18 2020,0
Louisiana,Feb 17 2020,0
Louisiana,Feb 16 2020,0
Louisiana,Feb 15 2020,0
Louisiana,Feb 14 2020,0
Louisiana,Feb 13 2020,0
Louisiana,Feb 12 2020,0
Louisiana,Feb 11 2020,0
Louisiana,Feb 10 2020,0
Louisiana,Feb  9 2020,0
Louisiana,Feb  8 2020,0
Louisiana,Feb  7 2020,0
Louisiana,Feb  6 2020,0
Louisiana,Feb  5 2020,0
Louisiana,Feb  4 2020,0
Louisiana,Feb  3 2020,0
Louisiana,Feb  2 2020,0
Louisiana,Feb  1 2020,0
Louisiana,Jan 31 2020,0
Louisiana,Jan 30 2020,0
Louisiana,Jan 29 2020,0
Louisiana,Jan 28 2020,0
Louisiana,Jan 27 2020,0
Louisiana,Jan 26 2020,0
Louisiana,Jan 25 2020,0
Louisiana,Jan 24 2020,0
Louisiana,Jan 23 2020,0
