Data Table for Daily Death Trends - Indiana
Date generated: Mon Nov 15 2021 12:09:14 GMT-0500 (Eastern Standard Time)
State,Date,New Deaths
Indiana,Apr 27 2021,11
Indiana,Apr 26 2021,8
Indiana,Apr 25 2021,11
Indiana,Apr 24 2021,9
Indiana,Apr 23 2021,6
Indiana,Apr 22 2021,4
Indiana,Apr 21 2021,8
Indiana,Apr 20 2021,8
Indiana,Apr 19 2021,6
Indiana,Apr 18 2021,6
Indiana,Apr 17 2021,8
Indiana,Apr 16 2021,12
Indiana,Apr 15 2021,6
Indiana,Apr 14 2021,5
Indiana,Apr 13 2021,17
Indiana,Apr 12 2021,11
Indiana,Apr 11 2021,11
Indiana,Apr 10 2021,10
Indiana,Apr  9 2021,9
Indiana,Apr  8 2021,7
Indiana,Apr  7 2021,9
Indiana,Apr  6 2021,5
Indiana,Apr  5 2021,4
Indiana,Apr  4 2021,6
Indiana,Apr  3 2021,7
Indiana,Apr  2 2021,6
Indiana,Apr  1 2021,9
Indiana,Mar 31 2021,10
Indiana,Mar 30 2021,10
Indiana,Mar 29 2021,6
Indiana,Mar 28 2021,8
Indiana,Mar 27 2021,8
Indiana,Mar 26 2021,8
Indiana,Mar 25 2021,9
Indiana,Mar 24 2021,7
Indiana,Mar 23 2021,6
Indiana,Mar 22 2021,7
Indiana,Mar 21 2021,10
Indiana,Mar 20 2021,3
Indiana,Mar 19 2021,9
Indiana,Mar 18 2021,20
Indiana,Mar 17 2021,8
Indiana,Mar 16 2021,10
Indiana,Mar 15 2021,8
Indiana,Mar 14 2021,8
Indiana,Mar 13 2021,7
Indiana,Mar 12 2021,16
Indiana,Mar 11 2021,10
Indiana,Mar 10 2021,15
Indiana,Mar  9 2021,12
Indiana,Mar  8 2021,14
Indiana,Mar  7 2021,13
Indiana,Mar  6 2021,13
Indiana,Mar  5 2021,17
Indiana,Mar  4 2021,13
Indiana,Mar  3 2021,11
Indiana,Mar  2 2021,26
Indiana,Mar  1 2021,14
Indiana,Feb 28 2021,16
Indiana,Feb 27 2021,13
Indiana,Feb 26 2021,17
Indiana,Feb 25 2021,17
Indiana,Feb 24 2021,19
Indiana,Feb 23 2021,18
Indiana,Feb 22 2021,22
Indiana,Feb 21 2021,22
Indiana,Feb 20 2021,31
Indiana,Feb 19 2021,12
Indiana,Feb 18 2021,16
Indiana,Feb 17 2021,29
Indiana,Feb 16 2021,25
Indiana,Feb 15 2021,33
Indiana,Feb 14 2021,22
Indiana,Feb 13 2021,21
Indiana,Feb 12 2021,29
Indiana,Feb 11 2021,22
Indiana,Feb 10 2021,31
Indiana,Feb  9 2021,38
Indiana,Feb  8 2021,26
Indiana,Feb  7 2021,31
Indiana,Feb  6 2021,29
Indiana,Feb  5 2021,33
Indiana,Feb  4 2021,44
Indiana,Feb  3 2021,54
Indiana,Feb  2 2021,53
Indiana,Feb  1 2021,49
Indiana,Jan 31 2021,48
Indiana,Jan 30 2021,54
Indiana,Jan 29 2021,55
Indiana,Jan 28 2021,59
Indiana,Jan 27 2021,60
Indiana,Jan 26 2021,57
Indiana,Jan 25 2021,55
Indiana,Jan 24 2021,56
Indiana,Jan 23 2021,54
Indiana,Jan 22 2021,74
Indiana,Jan 21 2021,61
Indiana,Jan 20 2021,71
Indiana,Jan 19 2021,53
Indiana,Jan 18 2021,74
Indiana,Jan 17 2021,76
Indiana,Jan 16 2021,79
Indiana,Jan 15 2021,70
Indiana,Jan 14 2021,78
Indiana,Jan 13 2021,74
Indiana,Jan 12 2021,69
Indiana,Jan 11 2021,79
Indiana,Jan 10 2021,64
Indiana,Jan  9 2021,83
Indiana,Jan  8 2021,68
Indiana,Jan  7 2021,82
Indiana,Jan  6 2021,91
Indiana,Jan  5 2021,72
Indiana,Jan  4 2021,121
Indiana,Jan  3 2021,75
Indiana,Jan  2 2021,101
Indiana,Jan  1 2021,88
Indiana,Dec 31 2020,79
Indiana,Dec 30 2020,105
Indiana,Dec 29 2020,127
Indiana,Dec 28 2020,109
Indiana,Dec 27 2020,96
Indiana,Dec 26 2020,97
Indiana,Dec 25 2020,97
Indiana,Dec 24 2020,80
Indiana,Dec 23 2020,95
Indiana,Dec 22 2020,85
Indiana,Dec 21 2020,110
Indiana,Dec 20 2020,90
Indiana,Dec 19 2020,98
Indiana,Dec 18 2020,111
Indiana,Dec 17 2020,116
Indiana,Dec 16 2020,95
Indiana,Dec 15 2020,96
Indiana,Dec 14 2020,108
Indiana,Dec 13 2020,88
Indiana,Dec 12 2020,100
Indiana,Dec 11 2020,111
Indiana,Dec 10 2020,111
Indiana,Dec  9 2020,108
Indiana,Dec  8 2020,116
Indiana,Dec  7 2020,95
Indiana,Dec  6 2020,95
Indiana,Dec  5 2020,99
Indiana,Dec  4 2020,99
Indiana,Dec  3 2020,91
Indiana,Dec  2 2020,100
Indiana,Dec  1 2020,87
Indiana,Nov 30 2020,86
Indiana,Nov 29 2020,82
Indiana,Nov 28 2020,75
Indiana,Nov 27 2020,86
Indiana,Nov 26 2020,98
Indiana,Nov 25 2020,87
Indiana,Nov 24 2020,83
Indiana,Nov 23 2020,90
Indiana,Nov 22 2020,82
Indiana,Nov 21 2020,71
Indiana,Nov 20 2020,73
Indiana,Nov 19 2020,81
Indiana,Nov 18 2020,76
Indiana,Nov 17 2020,86
Indiana,Nov 16 2020,64
Indiana,Nov 15 2020,70
Indiana,Nov 14 2020,52
Indiana,Nov 13 2020,50
Indiana,Nov 12 2020,41
Indiana,Nov 11 2020,59
Indiana,Nov 10 2020,61
Indiana,Nov  9 2020,44
Indiana,Nov  8 2020,61
Indiana,Nov  7 2020,51
Indiana,Nov  6 2020,58
Indiana,Nov  5 2020,41
Indiana,Nov  4 2020,53
Indiana,Nov  3 2020,44
Indiana,Nov  2 2020,47
Indiana,Nov  1 2020,40
Indiana,Oct 31 2020,36
Indiana,Oct 30 2020,51
Indiana,Oct 29 2020,39
Indiana,Oct 28 2020,36
Indiana,Oct 27 2020,42
Indiana,Oct 26 2020,41
Indiana,Oct 25 2020,30
Indiana,Oct 24 2020,25
Indiana,Oct 23 2020,30
Indiana,Oct 22 2020,36
Indiana,Oct 21 2020,34
Indiana,Oct 20 2020,37
Indiana,Oct 19 2020,21
Indiana,Oct 18 2020,31
Indiana,Oct 17 2020,24
Indiana,Oct 16 2020,42
Indiana,Oct 15 2020,35
Indiana,Oct 14 2020,21
Indiana,Oct 13 2020,31
Indiana,Oct 12 2020,23
Indiana,Oct 11 2020,21
Indiana,Oct 10 2020,18
Indiana,Oct  9 2020,25
Indiana,Oct  8 2020,24
Indiana,Oct  7 2020,19
Indiana,Oct  6 2020,15
Indiana,Oct  5 2020,15
Indiana,Oct  4 2020,17
Indiana,Oct  3 2020,24
Indiana,Oct  2 2020,19
Indiana,Oct  1 2020,20
Indiana,Sep 30 2020,14
Indiana,Sep 29 2020,22
Indiana,Sep 28 2020,20
Indiana,Sep 27 2020,12
Indiana,Sep 26 2020,24
Indiana,Sep 25 2020,13
Indiana,Sep 24 2020,14
Indiana,Sep 23 2020,17
Indiana,Sep 22 2020,15
Indiana,Sep 21 2020,11
Indiana,Sep 20 2020,7
Indiana,Sep 19 2020,12
Indiana,Sep 18 2020,12
Indiana,Sep 17 2020,15
Indiana,Sep 16 2020,9
Indiana,Sep 15 2020,12
Indiana,Sep 14 2020,14
Indiana,Sep 13 2020,17
Indiana,Sep 12 2020,4
Indiana,Sep 11 2020,12
Indiana,Sep 10 2020,12
Indiana,Sep  9 2020,14
Indiana,Sep  8 2020,16
Indiana,Sep  7 2020,11
Indiana,Sep  6 2020,14
Indiana,Sep  5 2020,11
Indiana,Sep  4 2020,14
Indiana,Sep  3 2020,7
Indiana,Sep  2 2020,10
Indiana,Sep  1 2020,7
Indiana,Aug 31 2020,13
Indiana,Aug 30 2020,10
Indiana,Aug 29 2020,12
Indiana,Aug 28 2020,9
Indiana,Aug 27 2020,16
Indiana,Aug 26 2020,4
Indiana,Aug 25 2020,11
Indiana,Aug 24 2020,14
Indiana,Aug 23 2020,12
Indiana,Aug 22 2020,15
Indiana,Aug 21 2020,9
Indiana,Aug 20 2020,17
Indiana,Aug 19 2020,17
Indiana,Aug 18 2020,5
Indiana,Aug 17 2020,23
Indiana,Aug 16 2020,12
Indiana,Aug 15 2020,14
Indiana,Aug 14 2020,17
Indiana,Aug 13 2020,17
Indiana,Aug 12 2020,15
Indiana,Aug 11 2020,15
Indiana,Aug 10 2020,17
Indiana,Aug  9 2020,7
Indiana,Aug  8 2020,12
Indiana,Aug  7 2020,14
Indiana,Aug  6 2020,15
Indiana,Aug  5 2020,5
Indiana,Aug  4 2020,11
Indiana,Aug  3 2020,9
Indiana,Aug  2 2020,10
Indiana,Aug  1 2020,13
Indiana,Jul 31 2020,12
Indiana,Jul 30 2020,8
Indiana,Jul 29 2020,20
Indiana,Jul 28 2020,9
Indiana,Jul 27 2020,5
Indiana,Jul 26 2020,11
Indiana,Jul 25 2020,12
Indiana,Jul 24 2020,11
Indiana,Jul 23 2020,10
Indiana,Jul 22 2020,14
Indiana,Jul 21 2020,9
Indiana,Jul 20 2020,15
Indiana,Jul 19 2020,10
Indiana,Jul 18 2020,10
Indiana,Jul 17 2020,9
Indiana,Jul 16 2020,10
Indiana,Jul 15 2020,12
Indiana,Jul 14 2020,6
Indiana,Jul 13 2020,10
Indiana,Jul 12 2020,11
Indiana,Jul 11 2020,12
Indiana,Jul 10 2020,7
Indiana,Jul  9 2020,11
Indiana,Jul  8 2020,8
Indiana,Jul  7 2020,9
Indiana,Jul  6 2020,16
Indiana,Jul  5 2020,13
Indiana,Jul  4 2020,7
Indiana,Jul  3 2020,11
Indiana,Jul  2 2020,9
Indiana,Jul  1 2020,12
Indiana,Jun 30 2020,11
Indiana,Jun 29 2020,9
Indiana,Jun 28 2020,9
Indiana,Jun 27 2020,13
Indiana,Jun 26 2020,12
Indiana,Jun 25 2020,13
Indiana,Jun 24 2020,10
Indiana,Jun 23 2020,5
Indiana,Jun 22 2020,17
Indiana,Jun 21 2020,12
Indiana,Jun 20 2020,10
Indiana,Jun 19 2020,11
Indiana,Jun 18 2020,26
Indiana,Jun 17 2020,18
Indiana,Jun 16 2020,15
Indiana,Jun 15 2020,15
Indiana,Jun 14 2020,22
Indiana,Jun 13 2020,13
Indiana,Jun 12 2020,18
Indiana,Jun 11 2020,16
Indiana,Jun 10 2020,19
Indiana,Jun  9 2020,25
Indiana,Jun  8 2020,16
Indiana,Jun  7 2020,16
Indiana,Jun  6 2020,10
Indiana,Jun  5 2020,22
Indiana,Jun  4 2020,23
Indiana,Jun  3 2020,27
Indiana,Jun  2 2020,22
Indiana,Jun  1 2020,20
Indiana,May 31 2020,18
Indiana,May 30 2020,24
Indiana,May 29 2020,23
Indiana,May 28 2020,21
Indiana,May 27 2020,16
Indiana,May 26 2020,24
Indiana,May 25 2020,24
Indiana,May 24 2020,16
Indiana,May 23 2020,26
Indiana,May 22 2020,18
Indiana,May 21 2020,43
Indiana,May 20 2020,33
Indiana,May 19 2020,33
Indiana,May 18 2020,43
Indiana,May 17 2020,32
Indiana,May 16 2020,31
Indiana,May 15 2020,34
Indiana,May 14 2020,47
Indiana,May 13 2020,28
Indiana,May 12 2020,42
Indiana,May 11 2020,44
Indiana,May 10 2020,34
Indiana,May  9 2020,39
Indiana,May  8 2020,30
Indiana,May  7 2020,39
Indiana,May  6 2020,46
Indiana,May  5 2020,37
Indiana,May  4 2020,42
Indiana,May  3 2020,37
Indiana,May  2 2020,45
Indiana,May  1 2020,38
Indiana,Apr 30 2020,49
Indiana,Apr 29 2020,45
Indiana,Apr 28 2020,41
Indiana,Apr 27 2020,46
Indiana,Apr 26 2020,37
Indiana,Apr 25 2020,45
Indiana,Apr 24 2020,42
Indiana,Apr 23 2020,40
Indiana,Apr 22 2020,52
Indiana,Apr 21 2020,53
Indiana,Apr 20 2020,44
Indiana,Apr 19 2020,41
Indiana,Apr 18 2020,37
Indiana,Apr 17 2020,38
Indiana,Apr 16 2020,36
Indiana,Apr 15 2020,42
Indiana,Apr 14 2020,55
Indiana,Apr 13 2020,36
Indiana,Apr 12 2020,31
Indiana,Apr 11 2020,29
Indiana,Apr 10 2020,29
Indiana,Apr  9 2020,42
Indiana,Apr  8 2020,36
Indiana,Apr  7 2020,43
Indiana,Apr  6 2020,31
Indiana,Apr  5 2020,37
Indiana,Apr  4 2020,29
Indiana,Apr  3 2020,33
Indiana,Apr  2 2020,23
Indiana,Apr  1 2020,25
Indiana,Mar 31 2020,25
Indiana,Mar 30 2020,15
Indiana,Mar 29 2020,19
Indiana,Mar 28 2020,14
Indiana,Mar 27 2020,4
Indiana,Mar 26 2020,9
Indiana,Mar 25 2020,6
Indiana,Mar 24 2020,5
Indiana,Mar 23 2020,6
Indiana,Mar 22 2020,5
Indiana,Mar 21 2020,4
Indiana,Mar 20 2020,8
Indiana,Mar 19 2020,0
Indiana,Mar 18 2020,1
Indiana,Mar 17 2020,2
Indiana,Mar 16 2020,1
Indiana,Mar 15 2020,0
Indiana,Mar 14 2020,0
Indiana,Mar 13 2020,0
Indiana,Mar 12 2020,0
Indiana,Mar 11 2020,0
Indiana,Mar 10 2020,0
Indiana,Mar  9 2020,0
Indiana,Mar  8 2020,0
Indiana,Mar  7 2020,0
Indiana,Mar  6 2020,0
Indiana,Mar  5 2020,0
Indiana,Mar  4 2020,0
Indiana,Mar  3 2020,0
Indiana,Mar  2 2020,0
Indiana,Mar  1 2020,0
Indiana,Feb 29 2020,0
Indiana,Feb 28 2020,0
Indiana,Feb 27 2020,0
Indiana,Feb 26 2020,0
Indiana,Feb 25 2020,0
Indiana,Feb 24 2020,0
Indiana,Feb 23 2020,0
Indiana,Feb 22 2020,0
Indiana,Feb 21 2020,0
Indiana,Feb 20 2020,0
Indiana,Feb 19 2020,0
Indiana,Feb 18 2020,0
Indiana,Feb 17 2020,0
Indiana,Feb 16 2020,0
Indiana,Feb 15 2020,0
Indiana,Feb 14 2020,0
Indiana,Feb 13 2020,0
Indiana,Feb 12 2020,0
Indiana,Feb 11 2020,0
Indiana,Feb 10 2020,0
Indiana,Feb  9 2020,0
Indiana,Feb  8 2020,0
Indiana,Feb  7 2020,0
Indiana,Feb  6 2020,0
Indiana,Feb  5 2020,0
Indiana,Feb  4 2020,0
Indiana,Feb  3 2020,0
Indiana,Feb  2 2020,0
Indiana,Feb  1 2020,0
Indiana,Jan 31 2020,0
Indiana,Jan 30 2020,0
Indiana,Jan 29 2020,0
Indiana,Jan 28 2020,0
Indiana,Jan 27 2020,0
Indiana,Jan 26 2020,0
Indiana,Jan 25 2020,0
Indiana,Jan 24 2020,0
Indiana,Jan 23 2020,0
