Data Table for Daily Case Trends - Hawaii
Date generated: Mon Nov 15 2021 11:58:34 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Hawaii,May 10 2021,52
Hawaii,May  9 2021,73
Hawaii,May  8 2021,123
Hawaii,May  7 2021,108
Hawaii,May  6 2021,123
Hawaii,May  5 2021,54
Hawaii,May  4 2021,72
Hawaii,May  3 2021,71
Hawaii,May  2 2021,107
Hawaii,May  1 2021,188
Hawaii,Apr 30 2021,114
Hawaii,Apr 29 2021,115
Hawaii,Apr 28 2021,68
Hawaii,Apr 27 2021,48
Hawaii,Apr 26 2021,65
Hawaii,Apr 25 2021,119
Hawaii,Apr 24 2021,99
Hawaii,Apr 23 2021,89
Hawaii,Apr 22 2021,92
Hawaii,Apr 21 2021,68
Hawaii,Apr 20 2021,38
Hawaii,Apr 19 2021,64
Hawaii,Apr 18 2021,109
Hawaii,Apr 17 2021,184
Hawaii,Apr 16 2021,85
Hawaii,Apr 15 2021,95
Hawaii,Apr 14 2021,67
Hawaii,Apr 13 2021,62
Hawaii,Apr 12 2021,68
Hawaii,Apr 11 2021,89
Hawaii,Apr 10 2021,202
Hawaii,Apr  9 2021,81
Hawaii,Apr  8 2021,121
Hawaii,Apr  7 2021,73
Hawaii,Apr  6 2021,52
Hawaii,Apr  5 2021,89
Hawaii,Apr  4 2021,92
Hawaii,Apr  3 2021,229
Hawaii,Apr  2 2021,129
Hawaii,Apr  1 2021,109
Hawaii,Mar 31 2021,90
Hawaii,Mar 30 2021,81
Hawaii,Mar 29 2021,80
Hawaii,Mar 28 2021,102
Hawaii,Mar 27 2021,189
Hawaii,Mar 26 2021,117
Hawaii,Mar 25 2021,115
Hawaii,Mar 24 2021,55
Hawaii,Mar 23 2021,38
Hawaii,Mar 22 2021,78
Hawaii,Mar 21 2021,71
Hawaii,Mar 20 2021,161
Hawaii,Mar 19 2021,93
Hawaii,Mar 18 2021,86
Hawaii,Mar 17 2021,66
Hawaii,Mar 16 2021,45
Hawaii,Mar 15 2021,44
Hawaii,Mar 14 2021,50
Hawaii,Mar 13 2021,156
Hawaii,Mar 12 2021,64
Hawaii,Mar 11 2021,54
Hawaii,Mar 10 2021,41
Hawaii,Mar  9 2021,41
Hawaii,Mar  8 2021,41
Hawaii,Mar  7 2021,47
Hawaii,Mar  6 2021,119
Hawaii,Mar  5 2021,51
Hawaii,Mar  4 2021,55
Hawaii,Mar  3 2021,17
Hawaii,Mar  2 2021,33
Hawaii,Mar  1 2021,26
Hawaii,Feb 28 2021,54
Hawaii,Feb 27 2021,133
Hawaii,Feb 26 2021,39
Hawaii,Feb 25 2021,36
Hawaii,Feb 24 2021,43
Hawaii,Feb 23 2021,44
Hawaii,Feb 22 2021,49
Hawaii,Feb 21 2021,64
Hawaii,Feb 20 2021,61
Hawaii,Feb 19 2021,44
Hawaii,Feb 18 2021,60
Hawaii,Feb 17 2021,27
Hawaii,Feb 16 2021,16
Hawaii,Feb 15 2021,31
Hawaii,Feb 14 2021,43
Hawaii,Feb 13 2021,77
Hawaii,Feb 12 2021,61
Hawaii,Feb 11 2021,84
Hawaii,Feb 10 2021,51
Hawaii,Feb  9 2021,28
Hawaii,Feb  8 2021,30
Hawaii,Feb  7 2021,73
Hawaii,Feb  6 2021,133
Hawaii,Feb  5 2021,91
Hawaii,Feb  4 2021,101
Hawaii,Feb  3 2021,68
Hawaii,Feb  2 2021,62
Hawaii,Feb  1 2021,84
Hawaii,Jan 31 2021,78
Hawaii,Jan 30 2021,144
Hawaii,Jan 29 2021,104
Hawaii,Jan 28 2021,94
Hawaii,Jan 27 2021,94
Hawaii,Jan 26 2021,63
Hawaii,Jan 25 2021,116
Hawaii,Jan 24 2021,143
Hawaii,Jan 23 2021,165
Hawaii,Jan 22 2021,122
Hawaii,Jan 21 2021,112
Hawaii,Jan 20 2021,68
Hawaii,Jan 19 2021,59
Hawaii,Jan 18 2021,115
Hawaii,Jan 17 2021,121
Hawaii,Jan 16 2021,156
Hawaii,Jan 15 2021,143
Hawaii,Jan 14 2021,164
Hawaii,Jan 13 2021,93
Hawaii,Jan 12 2021,108
Hawaii,Jan 11 2021,162
Hawaii,Jan 10 2021,178
Hawaii,Jan  9 2021,228
Hawaii,Jan  8 2021,239
Hawaii,Jan  7 2021,287
Hawaii,Jan  6 2021,125
Hawaii,Jan  5 2021,107
Hawaii,Jan  4 2021,75
Hawaii,Jan  3 2021,122
Hawaii,Jan  2 2021,159
Hawaii,Jan  1 2021,232
Hawaii,Dec 31 2020,175
Hawaii,Dec 30 2020,104
Hawaii,Dec 29 2020,71
Hawaii,Dec 28 2020,45
Hawaii,Dec 27 2020,94
Hawaii,Dec 26 2020,109
Hawaii,Dec 25 2020,119
Hawaii,Dec 24 2020,125
Hawaii,Dec 23 2020,95
Hawaii,Dec 22 2020,64
Hawaii,Dec 21 2020,132
Hawaii,Dec 20 2020,202
Hawaii,Dec 19 2020,152
Hawaii,Dec 18 2020,122
Hawaii,Dec 17 2020,136
Hawaii,Dec 16 2020,104
Hawaii,Dec 15 2020,52
Hawaii,Dec 14 2020,187
Hawaii,Dec 13 2020,77
Hawaii,Dec 12 2020,196
Hawaii,Dec 11 2020,79
Hawaii,Dec 10 2020,116
Hawaii,Dec  9 2020,73
Hawaii,Dec  8 2020,53
Hawaii,Dec  7 2020,78
Hawaii,Dec  6 2020,97
Hawaii,Dec  5 2020,111
Hawaii,Dec  4 2020,100
Hawaii,Dec  3 2020,139
Hawaii,Dec  2 2020,68
Hawaii,Dec  1 2020,43
Hawaii,Nov 30 2020,81
Hawaii,Nov 29 2020,54
Hawaii,Nov 28 2020,75
Hawaii,Nov 27 2020,83
Hawaii,Nov 26 2020,117
Hawaii,Nov 25 2020,100
Hawaii,Nov 24 2020,56
Hawaii,Nov 23 2020,103
Hawaii,Nov 22 2020,120
Hawaii,Nov 21 2020,153
Hawaii,Nov 20 2020,89
Hawaii,Nov 19 2020,100
Hawaii,Nov 18 2020,62
Hawaii,Nov 17 2020,44
Hawaii,Nov 16 2020,92
Hawaii,Nov 15 2020,0
Hawaii,Nov 14 2020,105
Hawaii,Nov 13 2020,103
Hawaii,Nov 12 2020,94
Hawaii,Nov 11 2020,116
Hawaii,Nov 10 2020,69
Hawaii,Nov  9 2020,58
Hawaii,Nov  8 2020,127
Hawaii,Nov  7 2020,123
Hawaii,Nov  6 2020,113
Hawaii,Nov  5 2020,92
Hawaii,Nov  4 2020,150
Hawaii,Nov  3 2020,82
Hawaii,Nov  2 2020,72
Hawaii,Nov  1 2020,80
Hawaii,Oct 31 2020,62
Hawaii,Oct 30 2020,92
Hawaii,Oct 29 2020,7
Hawaii,Oct 28 2020,119
Hawaii,Oct 27 2020,62
Hawaii,Oct 26 2020,35
Hawaii,Oct 25 2020,117
Hawaii,Oct 24 2020,89
Hawaii,Oct 23 2020,128
Hawaii,Oct 22 2020,99
Hawaii,Oct 21 2020,77
Hawaii,Oct 20 2020,84
Hawaii,Oct 19 2020,35
Hawaii,Oct 18 2020,82
Hawaii,Oct 17 2020,94
Hawaii,Oct 16 2020,89
Hawaii,Oct 15 2020,88
Hawaii,Oct 14 2020,98
Hawaii,Oct 13 2020,61
Hawaii,Oct 12 2020,42
Hawaii,Oct 11 2020,64
Hawaii,Oct 10 2020,108
Hawaii,Oct  9 2020,153
Hawaii,Oct  8 2020,0
Hawaii,Oct  7 2020,101
Hawaii,Oct  6 2020,109
Hawaii,Oct  5 2020,81
Hawaii,Oct  4 2020,51
Hawaii,Oct  3 2020,69
Hawaii,Oct  2 2020,133
Hawaii,Oct  1 2020,86
Hawaii,Sep 30 2020,107
Hawaii,Sep 29 2020,121
Hawaii,Sep 28 2020,85
Hawaii,Sep 27 2020,90
Hawaii,Sep 26 2020,95
Hawaii,Sep 25 2020,127
Hawaii,Sep 24 2020,111
Hawaii,Sep 23 2020,90
Hawaii,Sep 22 2020,167
Hawaii,Sep 21 2020,64
Hawaii,Sep 20 2020,55
Hawaii,Sep 19 2020,77
Hawaii,Sep 18 2020,112
Hawaii,Sep 17 2020,119
Hawaii,Sep 16 2020,156
Hawaii,Sep 15 2020,98
Hawaii,Sep 14 2020,65
Hawaii,Sep 13 2020,80
Hawaii,Sep 12 2020,114
Hawaii,Sep 11 2020,127
Hawaii,Sep 10 2020,167
Hawaii,Sep  9 2020,167
Hawaii,Sep  8 2020,100
Hawaii,Sep  7 2020,66
Hawaii,Sep  6 2020,104
Hawaii,Sep  5 2020,161
Hawaii,Sep  4 2020,219
Hawaii,Sep  3 2020,267
Hawaii,Sep  2 2020,208
Hawaii,Sep  1 2020,339
Hawaii,Aug 31 2020,179
Hawaii,Aug 30 2020,130
Hawaii,Aug 29 2020,200
Hawaii,Aug 28 2020,310
Hawaii,Aug 27 2020,263
Hawaii,Aug 26 2020,306
Hawaii,Aug 25 2020,275
Hawaii,Aug 24 2020,215
Hawaii,Aug 23 2020,169
Hawaii,Aug 22 2020,247
Hawaii,Aug 21 2020,280
Hawaii,Aug 20 2020,230
Hawaii,Aug 19 2020,235
Hawaii,Aug 18 2020,261
Hawaii,Aug 17 2020,134
Hawaii,Aug 16 2020,174
Hawaii,Aug 15 2020,219
Hawaii,Aug 14 2020,283
Hawaii,Aug 13 2020,232
Hawaii,Aug 12 2020,353
Hawaii,Aug 11 2020,199
Hawaii,Aug 10 2020,120
Hawaii,Aug  9 2020,140
Hawaii,Aug  8 2020,151
Hawaii,Aug  7 2020,229
Hawaii,Aug  6 2020,201
Hawaii,Aug  5 2020,149
Hawaii,Aug  4 2020,171
Hawaii,Aug  3 2020,143
Hawaii,Aug  2 2020,207
Hawaii,Aug  1 2020,45
Hawaii,Jul 31 2020,87
Hawaii,Jul 30 2020,122
Hawaii,Jul 29 2020,123
Hawaii,Jul 28 2020,110
Hawaii,Jul 27 2020,47
Hawaii,Jul 26 2020,28
Hawaii,Jul 25 2020,64
Hawaii,Jul 24 2020,70
Hawaii,Jul 23 2020,58
Hawaii,Jul 22 2020,54
Hawaii,Jul 21 2020,17
Hawaii,Jul 20 2020,24
Hawaii,Jul 19 2020,12
Hawaii,Jul 18 2020,28
Hawaii,Jul 17 2020,19
Hawaii,Jul 16 2020,23
Hawaii,Jul 15 2020,19
Hawaii,Jul 14 2020,28
Hawaii,Jul 13 2020,22
Hawaii,Jul 12 2020,20
Hawaii,Jul 11 2020,20
Hawaii,Jul 10 2020,41
Hawaii,Jul  9 2020,27
Hawaii,Jul  8 2020,34
Hawaii,Jul  7 2020,22
Hawaii,Jul  6 2020,41
Hawaii,Jul  5 2020,7
Hawaii,Jul  4 2020,25
Hawaii,Jul  3 2020,24
Hawaii,Jul  2 2020,28
Hawaii,Jul  1 2020,20
Hawaii,Jun 30 2020,7
Hawaii,Jun 29 2020,18
Hawaii,Jun 28 2020,2
Hawaii,Jun 27 2020,26
Hawaii,Jun 26 2020,6
Hawaii,Jun 25 2020,16
Hawaii,Jun 24 2020,15
Hawaii,Jun 23 2020,13
Hawaii,Jun 22 2020,3
Hawaii,Jun 21 2020,4
Hawaii,Jun 20 2020,10
Hawaii,Jun 19 2020,12
Hawaii,Jun 18 2020,26
Hawaii,Jun 17 2020,18
Hawaii,Jun 16 2020,5
Hawaii,Jun 15 2020,3
Hawaii,Jun 14 2020,8
Hawaii,Jun 13 2020,5
Hawaii,Jun 12 2020,17
Hawaii,Jun 11 2020,15
Hawaii,Jun 10 2020,6
Hawaii,Jun  9 2020,4
Hawaii,Jun  8 2020,6
Hawaii,Jun  7 2020,1
Hawaii,Jun  6 2020,1
Hawaii,Jun  5 2020,8
Hawaii,Jun  4 2020,6
Hawaii,Jun  3 2020,1
Hawaii,Jun  2 2020,1
Hawaii,Jun  1 2020,1
Hawaii,May 31 2020,0
Hawaii,May 30 2020,0
Hawaii,May 29 2020,3
Hawaii,May 28 2020,3
Hawaii,May 27 2020,2
Hawaii,May 26 2020,0
Hawaii,May 25 2020,0
Hawaii,May 24 2020,0
Hawaii,May 23 2020,0
Hawaii,May 22 2020,1
Hawaii,May 21 2020,0
Hawaii,May 20 2020,4
Hawaii,May 19 2020,1
Hawaii,May 18 2020,1
Hawaii,May 17 2020,0
Hawaii,May 16 2020,1
Hawaii,May 15 2020,2
Hawaii,May 14 2020,0
Hawaii,May 13 2020,0
Hawaii,May 12 2020,3
Hawaii,May 11 2020,1
Hawaii,May 10 2020,2
Hawaii,May  9 2020,1
Hawaii,May  8 2020,2
Hawaii,May  7 2020,0
Hawaii,May  6 2020,2
Hawaii,May  5 2020,1
Hawaii,May  4 2020,3
Hawaii,May  3 2020,1
Hawaii,May  2 2020,3
Hawaii,May  1 2020,0
Hawaii,Apr 30 2020,1
Hawaii,Apr 29 2020,4
Hawaii,Apr 28 2020,4
Hawaii,Apr 27 2020,1
Hawaii,Apr 26 2020,1
Hawaii,Apr 25 2020,2
Hawaii,Apr 24 2020,2
Hawaii,Apr 23 2020,3
Hawaii,Apr 22 2020,5
Hawaii,Apr 21 2020,6
Hawaii,Apr 20 2020,2
Hawaii,Apr 19 2020,4
Hawaii,Apr 18 2020,8
Hawaii,Apr 17 2020,20
Hawaii,Apr 16 2020,9
Hawaii,Apr 15 2020,11
Hawaii,Apr 14 2020,11
Hawaii,Apr 13 2020,6
Hawaii,Apr 12 2020,4
Hawaii,Apr 11 2020,14
Hawaii,Apr 10 2020,20
Hawaii,Apr  9 2020,11
Hawaii,Apr  8 2020,9
Hawaii,Apr  7 2020,21
Hawaii,Apr  6 2020,22
Hawaii,Apr  5 2020,18
Hawaii,Apr  4 2020,15
Hawaii,Apr  3 2020,23
Hawaii,Apr  2 2020,39
Hawaii,Apr  1 2020,28
Hawaii,Mar 31 2020,31
Hawaii,Mar 30 2020,22
Hawaii,Mar 29 2020,31
Hawaii,Mar 28 2020,28
Hawaii,Mar 27 2020,35
Hawaii,Mar 26 2020,17
Hawaii,Mar 25 2020,17
Hawaii,Mar 24 2020,9
Hawaii,Mar 23 2020,14
Hawaii,Mar 22 2020,20
Hawaii,Mar 21 2020,10
Hawaii,Mar 20 2020,10
Hawaii,Mar 19 2020,17
Hawaii,Mar 18 2020,6
Hawaii,Mar 17 2020,5
Hawaii,Mar 16 2020,1
Hawaii,Mar 15 2020,3
Hawaii,Mar 14 2020,3
Hawaii,Mar 13 2020,2
Hawaii,Mar 12 2020,0
Hawaii,Mar 11 2020,0
Hawaii,Mar 10 2020,0
Hawaii,Mar  9 2020,0
Hawaii,Mar  8 2020,1
Hawaii,Mar  7 2020,0
Hawaii,Mar  6 2020,0
Hawaii,Mar  5 2020,1
Hawaii,Mar  4 2020,0
Hawaii,Mar  3 2020,0
Hawaii,Mar  2 2020,0
Hawaii,Mar  1 2020,0
Hawaii,Feb 29 2020,0
Hawaii,Feb 28 2020,0
Hawaii,Feb 27 2020,0
Hawaii,Feb 26 2020,0
Hawaii,Feb 25 2020,0
Hawaii,Feb 24 2020,0
Hawaii,Feb 23 2020,0
Hawaii,Feb 22 2020,0
Hawaii,Feb 21 2020,0
Hawaii,Feb 20 2020,0
Hawaii,Feb 19 2020,0
Hawaii,Feb 18 2020,0
Hawaii,Feb 17 2020,0
Hawaii,Feb 16 2020,0
Hawaii,Feb 15 2020,0
Hawaii,Feb 14 2020,0
Hawaii,Feb 13 2020,0
Hawaii,Feb 12 2020,0
Hawaii,Feb 11 2020,0
Hawaii,Feb 10 2020,0
Hawaii,Feb  9 2020,0
Hawaii,Feb  8 2020,0
Hawaii,Feb  7 2020,0
Hawaii,Feb  6 2020,0
Hawaii,Feb  5 2020,0
Hawaii,Feb  4 2020,0
Hawaii,Feb  3 2020,0
Hawaii,Feb  2 2020,0
Hawaii,Feb  1 2020,0
Hawaii,Jan 31 2020,0
Hawaii,Jan 30 2020,0
Hawaii,Jan 29 2020,0
Hawaii,Jan 28 2020,0
Hawaii,Jan 27 2020,0
Hawaii,Jan 26 2020,0
Hawaii,Jan 25 2020,0
Hawaii,Jan 24 2020,0
Hawaii,Jan 23 2020,0
