Data Table for Daily Case Trends - Colorado
Date generated: Mon Nov 15 2021 12:15:38 GMT-0500 (Eastern Standard Time)
State,Date,New Cases
Colorado,May  4 2021,1421
Colorado,May  3 2021,950
Colorado,May  2 2021,1162
Colorado,May  1 2021,1895
Colorado,Apr 30 2021,1819
Colorado,Apr 29 2021,2105
Colorado,Apr 28 2021,1822
Colorado,Apr 27 2021,1485
Colorado,Apr 26 2021,996
Colorado,Apr 25 2021,1714
Colorado,Apr 24 2021,1861
Colorado,Apr 23 2021,1900
Colorado,Apr 22 2021,2380
Colorado,Apr 21 2021,1687
Colorado,Apr 20 2021,1714
Colorado,Apr 19 2021,910
Colorado,Apr 18 2021,1422
Colorado,Apr 17 2021,1554
Colorado,Apr 16 2021,2046
Colorado,Apr 15 2021,1641
Colorado,Apr 14 2021,1819
Colorado,Apr 13 2021,1671
Colorado,Apr 12 2021,974
Colorado,Apr 11 2021,1366
Colorado,Apr 10 2021,1661
Colorado,Apr  9 2021,1886
Colorado,Apr  8 2021,1843
Colorado,Apr  7 2021,1984
Colorado,Apr  6 2021,988
Colorado,Apr  5 2021,969
Colorado,Apr  4 2021,1443
Colorado,Apr  3 2021,1530
Colorado,Apr  2 2021,1678
Colorado,Apr  1 2021,1665
Colorado,Mar 31 2021,1367
Colorado,Mar 30 2021,1145
Colorado,Mar 29 2021,835
Colorado,Mar 28 2021,1065
Colorado,Mar 27 2021,1271
Colorado,Mar 26 2021,1359
Colorado,Mar 25 2021,1278
Colorado,Mar 24 2021,1176
Colorado,Mar 23 2021,1284
Colorado,Mar 22 2021,254
Colorado,Mar 21 2021,890
Colorado,Mar 20 2021,1284
Colorado,Mar 19 2021,1731
Colorado,Mar 18 2021,1353
Colorado,Mar 17 2021,796
Colorado,Mar 16 2021,307
Colorado,Mar 15 2021,324
Colorado,Mar 14 2021,1099
Colorado,Mar 13 2021,1248
Colorado,Mar 12 2021,1250
Colorado,Mar 11 2021,1236
Colorado,Mar 10 2021,1027
Colorado,Mar  9 2021,807
Colorado,Mar  8 2021,641
Colorado,Mar  7 2021,884
Colorado,Mar  6 2021,997
Colorado,Mar  5 2021,1192
Colorado,Mar  4 2021,1288
Colorado,Mar  3 2021,1169
Colorado,Mar  2 2021,851
Colorado,Mar  1 2021,677
Colorado,Feb 28 2021,878
Colorado,Feb 27 2021,1088
Colorado,Feb 26 2021,1317
Colorado,Feb 25 2021,1336
Colorado,Feb 24 2021,1312
Colorado,Feb 23 2021,1047
Colorado,Feb 22 2021,703
Colorado,Feb 21 2021,913
Colorado,Feb 20 2021,1075
Colorado,Feb 19 2021,1251
Colorado,Feb 18 2021,1256
Colorado,Feb 17 2021,1110
Colorado,Feb 16 2021,619
Colorado,Feb 15 2021,631
Colorado,Feb 14 2021,840
Colorado,Feb 13 2021,1148
Colorado,Feb 12 2021,1425
Colorado,Feb 11 2021,1531
Colorado,Feb 10 2021,1196
Colorado,Feb  9 2021,831
Colorado,Feb  8 2021,841
Colorado,Feb  7 2021,1099
Colorado,Feb  6 2021,1362
Colorado,Feb  5 2021,1913
Colorado,Feb  4 2021,1569
Colorado,Feb  3 2021,1428
Colorado,Feb  2 2021,933
Colorado,Feb  1 2021,909
Colorado,Jan 31 2021,1202
Colorado,Jan 30 2021,1546
Colorado,Jan 29 2021,1663
Colorado,Jan 28 2021,1574
Colorado,Jan 27 2021,1494
Colorado,Jan 26 2021,1001
Colorado,Jan 25 2021,1226
Colorado,Jan 24 2021,1370
Colorado,Jan 23 2021,1933
Colorado,Jan 22 2021,1821
Colorado,Jan 21 2021,2064
Colorado,Jan 20 2021,1449
Colorado,Jan 19 2021,1687
Colorado,Jan 18 2021,966
Colorado,Jan 17 2021,1565
Colorado,Jan 16 2021,2096
Colorado,Jan 15 2021,2137
Colorado,Jan 14 2021,2373
Colorado,Jan 13 2021,2429
Colorado,Jan 12 2021,1626
Colorado,Jan 11 2021,1668
Colorado,Jan 10 2021,2206
Colorado,Jan  9 2021,2950
Colorado,Jan  8 2021,3206
Colorado,Jan  7 2021,3463
Colorado,Jan  6 2021,2210
Colorado,Jan  5 2021,1669
Colorado,Jan  4 2021,2067
Colorado,Jan  3 2021,1917
Colorado,Jan  2 2021,1904
Colorado,Jan  1 2021,2827
Colorado,Dec 31 2020,2858
Colorado,Dec 30 2020,2103
Colorado,Dec 29 2020,1456
Colorado,Dec 28 2020,1766
Colorado,Dec 27 2020,1430
Colorado,Dec 26 2020,1296
Colorado,Dec 25 2020,2787
Colorado,Dec 24 2020,2559
Colorado,Dec 23 2020,2583
Colorado,Dec 22 2020,2160
Colorado,Dec 21 2020,2026
Colorado,Dec 20 2020,2277
Colorado,Dec 19 2020,2365
Colorado,Dec 18 2020,3282
Colorado,Dec 17 2020,3625
Colorado,Dec 16 2020,2974
Colorado,Dec 15 2020,2018
Colorado,Dec 14 2020,3003
Colorado,Dec 13 2020,2775
Colorado,Dec 12 2020,4031
Colorado,Dec 11 2020,4186
Colorado,Dec 10 2020,4807
Colorado,Dec  9 2020,3736
Colorado,Dec  8 2020,4081
Colorado,Dec  7 2020,4286
Colorado,Dec  6 2020,3691
Colorado,Dec  5 2020,4812
Colorado,Dec  4 2020,5921
Colorado,Dec  3 2020,6432
Colorado,Dec  2 2020,4336
Colorado,Dec  1 2020,5082
Colorado,Nov 30 2020,4607
Colorado,Nov 29 2020,4110
Colorado,Nov 28 2020,4922
Colorado,Nov 27 2020,4625
Colorado,Nov 26 2020,6373
Colorado,Nov 25 2020,4118
Colorado,Nov 24 2020,4020
Colorado,Nov 23 2020,4489
Colorado,Nov 22 2020,4401
Colorado,Nov 21 2020,6254
Colorado,Nov 20 2020,6260
Colorado,Nov 19 2020,6416
Colorado,Nov 18 2020,5274
Colorado,Nov 17 2020,4719
Colorado,Nov 16 2020,4127
Colorado,Nov 15 2020,4464
Colorado,Nov 14 2020,5396
Colorado,Nov 13 2020,6943
Colorado,Nov 12 2020,5675
Colorado,Nov 11 2020,4073
Colorado,Nov 10 2020,3922
Colorado,Nov  9 2020,4003
Colorado,Nov  8 2020,3500
Colorado,Nov  7 2020,4003
Colorado,Nov  6 2020,3951
Colorado,Nov  5 2020,3697
Colorado,Nov  4 2020,3109
Colorado,Nov  3 2020,2765
Colorado,Nov  2 2020,2521
Colorado,Nov  1 2020,2792
Colorado,Oct 31 2020,2975
Colorado,Oct 30 2020,2627
Colorado,Oct 29 2020,1889
Colorado,Oct 28 2020,1407
Colorado,Oct 27 2020,1498
Colorado,Oct 26 2020,2347
Colorado,Oct 25 2020,1726
Colorado,Oct 24 2020,1822
Colorado,Oct 23 2020,1588
Colorado,Oct 22 2020,1569
Colorado,Oct 21 2020,1137
Colorado,Oct 20 2020,1115
Colorado,Oct 19 2020,1208
Colorado,Oct 18 2020,1052
Colorado,Oct 17 2020,1219
Colorado,Oct 16 2020,1295
Colorado,Oct 15 2020,1258
Colorado,Oct 14 2020,805
Colorado,Oct 13 2020,1195
Colorado,Oct 12 2020,634
Colorado,Oct 11 2020,907
Colorado,Oct 10 2020,1046
Colorado,Oct  9 2020,855
Colorado,Oct  8 2020,926
Colorado,Oct  7 2020,808
Colorado,Oct  6 2020,623
Colorado,Oct  5 2020,532
Colorado,Oct  4 2020,567
Colorado,Oct  3 2020,681
Colorado,Oct  2 2020,734
Colorado,Oct  1 2020,713
Colorado,Sep 30 2020,527
Colorado,Sep 29 2020,553
Colorado,Sep 28 2020,475
Colorado,Sep 27 2020,605
Colorado,Sep 26 2020,635
Colorado,Sep 25 2020,706
Colorado,Sep 24 2020,652
Colorado,Sep 23 2020,620
Colorado,Sep 22 2020,653
Colorado,Sep 21 2020,545
Colorado,Sep 20 2020,501
Colorado,Sep 19 2020,648
Colorado,Sep 18 2020,623
Colorado,Sep 17 2020,504
Colorado,Sep 16 2020,492
Colorado,Sep 15 2020,445
Colorado,Sep 14 2020,401
Colorado,Sep 13 2020,459
Colorado,Sep 12 2020,409
Colorado,Sep 11 2020,366
Colorado,Sep 10 2020,260
Colorado,Sep  9 2020,314
Colorado,Sep  8 2020,193
Colorado,Sep  7 2020,247
Colorado,Sep  6 2020,281
Colorado,Sep  5 2020,323
Colorado,Sep  4 2020,394
Colorado,Sep  3 2020,308
Colorado,Sep  2 2020,234
Colorado,Sep  1 2020,369
Colorado,Aug 31 2020,188
Colorado,Aug 30 2020,223
Colorado,Aug 29 2020,313
Colorado,Aug 28 2020,430
Colorado,Aug 27 2020,366
Colorado,Aug 26 2020,252
Colorado,Aug 25 2020,314
Colorado,Aug 24 2020,198
Colorado,Aug 23 2020,270
Colorado,Aug 22 2020,307
Colorado,Aug 21 2020,393
Colorado,Aug 20 2020,377
Colorado,Aug 19 2020,318
Colorado,Aug 18 2020,268
Colorado,Aug 17 2020,173
Colorado,Aug 16 2020,354
Colorado,Aug 15 2020,281
Colorado,Aug 14 2020,402
Colorado,Aug 13 2020,460
Colorado,Aug 12 2020,242
Colorado,Aug 11 2020,295
Colorado,Aug 10 2020,297
Colorado,Aug  9 2020,304
Colorado,Aug  8 2020,454
Colorado,Aug  7 2020,443
Colorado,Aug  6 2020,409
Colorado,Aug  5 2020,546
Colorado,Aug  4 2020,529
Colorado,Aug  3 2020,250
Colorado,Aug  2 2020,433
Colorado,Aug  1 2020,549
Colorado,Jul 31 2020,594
Colorado,Jul 30 2020,466
Colorado,Jul 29 2020,496
Colorado,Jul 28 2020,881
Colorado,Jul 27 2020,200
Colorado,Jul 26 2020,582
Colorado,Jul 25 2020,802
Colorado,Jul 24 2020,719
Colorado,Jul 23 2020,608
Colorado,Jul 22 2020,622
Colorado,Jul 21 2020,558
Colorado,Jul 20 2020,427
Colorado,Jul 19 2020,369
Colorado,Jul 18 2020,525
Colorado,Jul 17 2020,587
Colorado,Jul 16 2020,596
Colorado,Jul 15 2020,414
Colorado,Jul 14 2020,422
Colorado,Jul 13 2020,369
Colorado,Jul 12 2020,374
Colorado,Jul 11 2020,450
Colorado,Jul 10 2020,633
Colorado,Jul  9 2020,410
Colorado,Jul  8 2020,356
Colorado,Jul  7 2020,390
Colorado,Jul  6 2020,186
Colorado,Jul  5 2020,227
Colorado,Jul  4 2020,296
Colorado,Jul  3 2020,367
Colorado,Jul  2 2020,395
Colorado,Jul  1 2020,289
Colorado,Jun 30 2020,217
Colorado,Jun 29 2020,167
Colorado,Jun 28 2020,293
Colorado,Jun 27 2020,286
Colorado,Jun 26 2020,326
Colorado,Jun 25 2020,259
Colorado,Jun 24 2020,257
Colorado,Jun 23 2020,195
Colorado,Jun 22 2020,142
Colorado,Jun 21 2020,206
Colorado,Jun 20 2020,180
Colorado,Jun 19 2020,346
Colorado,Jun 18 2020,256
Colorado,Jun 17 2020,252
Colorado,Jun 16 2020,141
Colorado,Jun 15 2020,132
Colorado,Jun 14 2020,120
Colorado,Jun 13 2020,232
Colorado,Jun 12 2020,236
Colorado,Jun 11 2020,124
Colorado,Jun 10 2020,133
Colorado,Jun  9 2020,183
Colorado,Jun  8 2020,133
Colorado,Jun  7 2020,164
Colorado,Jun  6 2020,240
Colorado,Jun  5 2020,276
Colorado,Jun  4 2020,307
Colorado,Jun  3 2020,247
Colorado,Jun  2 2020,214
Colorado,Jun  1 2020,152
Colorado,May 31 2020,305
Colorado,May 30 2020,488
Colorado,May 29 2020,346
Colorado,May 28 2020,286
Colorado,May 27 2020,205
Colorado,May 26 2020,306
Colorado,May 25 2020,269
Colorado,May 24 2020,226
Colorado,May 23 2020,462
Colorado,May 22 2020,308
Colorado,May 21 2020,375
Colorado,May 20 2020,289
Colorado,May 19 2020,277
Colorado,May 18 2020,221
Colorado,May 17 2020,332
Colorado,May 16 2020,433
Colorado,May 15 2020,416
Colorado,May 14 2020,439
Colorado,May 13 2020,299
Colorado,May 12 2020,252
Colorado,May 11 2020,220
Colorado,May 10 2020,359
Colorado,May  9 2020,551
Colorado,May  8 2020,461
Colorado,May  7 2020,451
Colorado,May  6 2020,398
Colorado,May  5 2020,368
Colorado,May  4 2020,247
Colorado,May  3 2020,410
Colorado,May  2 2020,465
Colorado,May  1 2020,460
Colorado,Apr 30 2020,847
Colorado,Apr 29 2020,436
Colorado,Apr 28 2020,495
Colorado,Apr 27 2020,436
Colorado,Apr 26 2020,491
Colorado,Apr 25 2020,710
Colorado,Apr 24 2020,971
Colorado,Apr 23 2020,404
Colorado,Apr 22 2020,466
Colorado,Apr 21 2020,301
Colorado,Apr 20 2020,316
Colorado,Apr 19 2020,271
Colorado,Apr 18 2020,422
Colorado,Apr 17 2020,352
Colorado,Apr 16 2020,421
Colorado,Apr 15 2020,316
Colorado,Apr 14 2020,293
Colorado,Apr 13 2020,383
Colorado,Apr 12 2020,437
Colorado,Apr 11 2020,438
Colorado,Apr 10 2020,368
Colorado,Apr  9 2020,552
Colorado,Apr  8 2020,264
Colorado,Apr  7 2020,269
Colorado,Apr  6 2020,225
Colorado,Apr  5 2020,388
Colorado,Apr  4 2020,390
Colorado,Apr  3 2020,450
Colorado,Apr  2 2020,403
Colorado,Apr  1 2020,385
Colorado,Mar 31 2020,329
Colorado,Mar 30 2020,334
Colorado,Mar 29 2020,243
Colorado,Mar 28 2020,329
Colorado,Mar 27 2020,296
Colorado,Mar 26 2020,313
Colorado,Mar 25 2020,177
Colorado,Mar 24 2020,196
Colorado,Mar 23 2020,124
Colorado,Mar 22 2020,119
Colorado,Mar 21 2020,123
Colorado,Mar 20 2020,83
Colorado,Mar 19 2020,69
Colorado,Mar 18 2020,30
Colorado,Mar 17 2020,34
Colorado,Mar 16 2020,35
Colorado,Mar 15 2020,32
Colorado,Mar 14 2020,27
Colorado,Mar 13 2020,10
Colorado,Mar 12 2020,11
Colorado,Mar 11 2020,6
Colorado,Mar 10 2020,6
Colorado,Mar  9 2020,1
Colorado,Mar  8 2020,2
Colorado,Mar  7 2020,1
Colorado,Mar  6 2020,6
Colorado,Mar  5 2020,0
Colorado,Mar  4 2020,0
Colorado,Mar  3 2020,0
Colorado,Mar  2 2020,1
Colorado,Mar  1 2020,0
Colorado,Feb 29 2020,0
Colorado,Feb 28 2020,0
Colorado,Feb 27 2020,0
Colorado,Feb 26 2020,0
Colorado,Feb 25 2020,0
Colorado,Feb 24 2020,0
Colorado,Feb 23 2020,0
Colorado,Feb 22 2020,0
Colorado,Feb 21 2020,0
Colorado,Feb 20 2020,0
Colorado,Feb 19 2020,0
Colorado,Feb 18 2020,0
Colorado,Feb 17 2020,0
Colorado,Feb 16 2020,0
Colorado,Feb 15 2020,0
Colorado,Feb 14 2020,0
Colorado,Feb 13 2020,0
Colorado,Feb 12 2020,0
Colorado,Feb 11 2020,0
Colorado,Feb 10 2020,0
Colorado,Feb  9 2020,0
Colorado,Feb  8 2020,0
Colorado,Feb  7 2020,0
Colorado,Feb  6 2020,0
Colorado,Feb  5 2020,0
Colorado,Feb  4 2020,0
Colorado,Feb  3 2020,0
Colorado,Feb  2 2020,0
Colorado,Feb  1 2020,0
Colorado,Jan 31 2020,0
Colorado,Jan 30 2020,0
Colorado,Jan 29 2020,0
Colorado,Jan 28 2020,0
Colorado,Jan 27 2020,0
Colorado,Jan 26 2020,0
Colorado,Jan 25 2020,0
Colorado,Jan 24 2020,0
Colorado,Jan 23 2020,0
